id,agency,program_name,buildingName,full_address,ward_name,lat,lng,website,,_id
82,George Hull Centre for Children and Families,George Hull EarlyON Child and Family Centre - Highfield,Highfield Public School,"85 Mount Olive Dr, Etobicoke, ON M9V 2C9",ETOBICOKE NORTH,43.745892048,-79.589145177,,,
83,Toronto District School Board,George Webster EarlyON Child and Family Centre,George Webster Elementary School,"50 Chapman Ave, East York, ON M4B 1C5",BEACHES-EAST YORK,43.7010489,-79.299760621,www.tdsb.on.ca/earlyyears/preschoolyears,,
84,Toronto District School Board,Glen Ravine EarlyON Child and Family Centre,Glen Ravine Junior Public School,"11 Gadsby Dr, Scarborough, ON M1K 4V4",SCARBOROUGH CENTRE,43.7382332262,-79.254062144,www.tdsb.on.ca/earlyyears/preschoolyears,,
85,Malvern Family Resource Centre,Goldhawk Park Library EarlyON Child and Family Centre,,"295 Alton Towers Cir, Scarborough, ON M1V 4P1",SCARBOROUGH NORTH,43.8240886996,-79.2781945625,www.mfrc.org,,
86,Toronto District School Board,Grenoble EarlyON Child and Centre,Grenoble Public School,"9 Grenoble Dr, North York, ON M3C 1C3",DON VALLEY EAST,43.715431088,-79.332759752,https://www.tdsb.on.ca/Find-your/Schools/School-PFLC/schno/3152,,
87,East Scarborough Boys' and Girls' Club,Guildwood Library EarlyON Child and Family Centre,,"123 Guildwood Pky, Scarborough, ON M1E 4V2",SCARBOROUGH-GUILDWOOD,43.747009016,-79.199540244,,,
88,Toronto District School Board,H A Halbert Junior EarlyON Child and Family Centre,H.A. Halbert Junior Public School,"25 Halbert Place, Toronto, ON M1M 0E1",SCARBOROUGH SOUTHWEST,43.727649597,-79.231736063,www.tdsb.on.ca/earlyyears/preschoolyears,,
89,Davenport-perth Neighbourhood Chc,Healthy Beginnings EarlyON Child and Family Centre,,"1884 Davenport Rd, Toronto, ON M6N 4Y2",DAVENPORT,43.670812011,-79.453749486,www.dpnchc.ca,,
90,Cliffcrest Community Centre,Heartbeatz EarlyON Child and Family Centre,Hope Evangelical Lutheran Church,"14 Centre St, Scarborough, ON M1J 3B5",SCARBOROUGH-GUILDWOOD,43.743801726,-79.221409074,www.heartbeatz.ca,,
91,East Scarborough Boys' and Girls' Club,Highland Creek EarlyON Child and Family Centre,,"3550 Ellesmere Rd, Scarborough, ON M1C 3Z2",SCARBOROUGH-ROUGE PARK,43.7900692631,-79.1752378239,,,
92,Toronto District School Board,Highland Heights EarlyON Child and Family Centre,Highland Heights Junior Public School,"35 Glendower Circt, Scarborough, ON M1T 2Z3",SCARBOROUGH-AGINCOURT,43.794419906,-79.30026234,www.tdsb.on.ca/earlyyears/preschoolyears,,
93,Toronto Catholic District School Board,Holy Spirit EarlyON Child and Family Centre,Holy Spirit Catholoic School,"3530 Sheppard Ave E, Scarborough, ON M1T 3K7",SCARBOROUGH-AGINCOURT,43.781293598,-79.302695677,www.tcdsb.org/programsservices/earlyyear,,
94,Toronto District School Board,Indian Road Cresent EarlyON Child and Family Centre,Indian Road Crescent Junior Public School,"285 Indian Road Cres, Toronto, ON M6P 2G8",PARKDALE-HIGH PARK,43.662528729,-79.460077902,www.tdsb.on.ca/earlyyears/preschoolyears,,
95,Toronto District School Board,J.R. Wilcox EarlyON Child and Family Centre,J.R. Wilcox Community School,"231 Ava Rd, York, ON M6C 1X3",TORONTO-ST. PAUL'S,43.6949553843,-79.4363085191,https://www.tdsb.on.ca/parenting,,
96,Delta Family Resource Centre,Jane and Sheppard EarlyON Child and Family Centre,,"1900 Sheppard Ave W, North York, ON M3L 1Y7",HUMBER RIVER-BLACK CREEK,43.740025128,-79.509714967,www.dfrc.ca,,
97,Jane/finch Community and Family Centre,Jane Finch Mall EarlyON Child and Family Centre,,"1911 Finch Ave W, North York, ON M3N 2V2",HUMBER RIVER-BLACK CREEK,43.756929225,-79.515458385,www.janefinchcentre.org,,
98,Macaulay Child Development Centre,Jane Street Hub EarlyON Child and Family Centre,York Community Services,"1541 Jane St, North York, ON M9N 2R3",YORK SOUTH-WESTON,43.698383345,-79.501916107,www.macaulaycentre.org,,
99,TNO - The Neighbourhood Organization,Jenner Jean Marie EarlyON Child and Family Centre,,"48 Thorncliffe Park Dr, East York, ON M4H 1J7",DON VALLEY WEST,43.702947408,-79.342736826,,,
100,Jane/finch Community and Family Centre,Jfc EarlyON Black Creek Library,North York Sheridan Mall,"1700 Wilson Ave, North York, ON M3L 1B2",HUMBER RIVER-BLACK CREEK,43.7209712989,-79.5125311905,,,
101,Jane/finch Community and Family Centre,Jfc EarlyON Carmine Stefano Community Centre,Carmine Stefano Community Centre,"3100 Weston Rd, North York, ON M9M 2S7",HUMBER RIVER-BLACK CREEK,43.733696903,-79.539619667,,,
102,Jane/finch Community and Family Centre,Jfc EarlyON Jane/Sheppard Library,Toronto Public Library,"1906 Sheppard Ave W, North York, ON M3L 1Y7",HUMBER RIVER-BLACK CREEK,43.739951803,-79.510032423,,,
103,Lakeshore Area Multi-services Project (lamp) Inc.,John English EarlyON Child and Family Centre,John English Junior Middle School,"95 Mimico Ave, Etobicoke, ON M8V 1R4",ETOBICOKE-LAKESHORE,43.611855735,-79.494418001,,,
104,Toronto District School Board,John McCrae EarlyON Child and Family Centre,John McCrae Public School,"431 McCowan Rd, Scarborough, ON M1J 1J1",SCARBOROUGH CENTRE,43.744044251,-79.239886514,www.tdsb.org,,
105,Toronto District School Board,Joseph Brant EarlyON Child and Family Centre,Joseph Brant Public School,"270 Manse Rd, Scarborough, ON M1E 3V4",SCARBOROUGH-ROUGE PARK,43.767044034,-79.175497546,www.tdsb.org,,
106,Macaulay Child Development Centre,Joyce Public School EarlyON Child and Family Centre,Joyce Public School,"26 Joyce Pky, North York, ON M6B 2S9",EGLINTON-LAWRENCE,43.709775397,-79.463757489,www.macaulaycentre.org,,
107,East End Child/parent Development Centre of Metro Toronto,Kimbourne EarlyON Child and Family Centre,Kimbourne Park United Church,"200 Wolverleigh Blvd, Toronto, ON M4C 1S2",BEACHES-EAST YORK,43.6856915884,-79.3225159292,www.eastendchildrenscentre.org,,
108,Toronto District School Board,Kingslake EarlyON Child and Family Centre,Kingslake Public School,"90 Kingslake Rd, North York, ON M2J 3E8",DON VALLEY NORTH,43.78478191,-79.345530245,www.tdsb.on.ca/earlyyears/preschoolyears,,
109,Toronto District School Board,Kingsview Village EarlyON Child and Family Centre,Kingsview Village Junior Public School,"1 York Rd, Etobicoke, ON M9R 3C8",ETOBICOKE NORTH,43.697866656,-79.550789124,www.tdsb.on.ca/earlyyears/preschoolyears,,
110,Toronto District School Board,Knob Hill EarlyON Child and Family Centre,Knob Hill Jr Public School,"25 Seminole Ave, Scarborough, ON M1J 1M8",SCARBOROUGH CENTRE,43.74529228,-79.249785031,www.tdsb.on.ca/earlyyears/preschoolyears,,
111,Lakeshore Area Multi-services Project (lamp) Inc.,Lakeshore Area-Main EarlyON Child and Family Centre,Lamp Community Health Centre,"185 Fifth St, Etobicoke, ON M8V 2Z5",ETOBICOKE-LAKESHORE,43.603564725,-79.50343066,,,
112,College-montrose Children's Place,Lambton Park EarlyON Child and Family Centre,Lambton Park Community School,"3735 Dundas St W, Toronto, ON M6S 2T6",PARKDALE-HIGH PARK,43.665189036,-79.499393828,https://www.cmcp.ca/program-calendar/,,
113,Lakeshore Area Multi-services Project (lamp) Inc.,Long Branch EarlyON Child and Family Centre,"Longbranch Baptist Church, Third Floor","3381 Lake Shore Blvd W, Etobicoke, ON M8W 1N1",ETOBICOKE-LAKESHORE,43.59557452,-79.5271940528,,,
114,Toronto District School Board,Lord Dufferin EarlyON Child and Family Centre,Lord Dufferin Junior And Senior Public School,"350 Parliament St, Toronto, ON M5A 2Z7",TORONTO CENTRE,43.660824533,-79.366955064,www.tdsb.on.ca,,
115,Toronto District School Board,Lynnwood Heights EarlyON Child and Family Centre,Lynnwood Heights Junior Public School,"50 Southlawn Dr, Scarborough, ON M1S 1J1",SCARBOROUGH-AGINCOURT,43.796580758,-79.291347867,www.tdsb.on.ca,,
116,Macaulay Child Development Centre,Macaulay-Dennis Avenue Public School EarlyON,Dennis Avenue Public School,"400 Rockcliffe Blvd, Toronto, ON M6N 4R8",YORK SOUTH-WESTON,43.673865137,-79.488893823,,,
117,Malvern Family Resource Centre,Macklin EarlyON Child and Family Centre,Macklin P.S.,"136 Ingleton Blvd, Scarborough, ON M1V 2Y4",SCARBOROUGH NORTH,43.821788453,-79.267470043,,,
118,Native Child and Family Services of Toronto,Malvern Aboriginal Child and Family Centre,Malvern Town Centre,"31 Tapscott Rd, Scarborough, ON M1B 4Y7",SCARBOROUGH NORTH,43.8065931051,-79.2220104681,www.nativechild.org,,
119,Malvern Family Resource Centre,Malvern Family Resource EarlyON Child and Family Centre,Directly Operated Child Care,"1321 Neilson Rd, Scarborough, ON M1B 3C2",SCARBOROUGH-ROUGE PARK,43.808288056,-79.218864561,www.mfrc.org,,
120,Malvern Family Resource Centre,Malvern Library EarlyON Child and Family Centre,,"30 Sewells Rd, Scarborough, ON M1B 3G5",SCARBOROUGH-ROUGE PARK,43.808567708,-79.216386233,www.mfrc.org,,
121,Malvern Family Resource Centre,Malvern Main Site EarlyON Child and Family Centre,,"90 Littles Rd, Toronto, ON M1B 5E2",SCARBOROUGH-ROUGE PARK,43.818292292,-79.205286682,www.mfrc.org,,
122,Toronto District School Board,Maple Leaf EarlyON Child and Family Centre,Maple Leaf Public School,"301 Culford Rd, North York, ON M6L 2V4",YORK SOUTH-WESTON,43.7148592311,-79.4902784881,www.tdsb.on.ca,,
123,Toronto District School Board,Market Lane EarlyON Child and Family Centre,Market Lane Junior And Senior Public School,"246 The Esplanade, Toronto, ON M5A 4J6",TORONTO CENTRE,43.649850379,-79.364741398,www.tdsb.on.ca/earlyyears/preschoolyears,,
124,Toronto District School Board,Mason Road EarlyON Child and Family Centre,Mason Road Junior Public School,"78 Mason Rd, Scarborough, ON M1M 3R2",SCARBOROUGH SOUTHWEST,43.739056437,-79.225654595,www.tdsb.org,,
125,Lumenus Community Services,McNicoll EarlyON Child and Family Centre,,"155 McNicoll Ave, North York, ON M2H 2C1",DON VALLEY NORTH,43.798981667,-79.358084393,https://www.lumenus.ca/programs-and-services/earlyon/,,
126,Malvern Family Resource Centre,Miliken Park CC EarlyON Child and Family Centre,Miliken Park Community Centre,"4325 McCowan Rd, Scarborough, ON M1V 4P1",SCARBOROUGH NORTH,43.8296478733,-79.2745822152,www.mfrc.org,,
127,Toronto District School Board,Military Trail EarlyON Child and Family Centre,Military Trail Public School,"701 Military Trail, Scarborough, ON M1E 4P6",SCARBOROUGH-GUILDWOOD,43.7891241062,-79.1971201585,www.tdsb.on.ca/earlyyears/preschoolyears,,
128,Lakeshore Area Multi-services Project (lamp) Inc.,Mimico Library EarlyON Child and Family Centre,Mimico Library,"47 Station Rd, Etobicoke, ON M8V 2R1",ETOBICOKE-LAKESHORE,43.614793046,-79.493741788,,,
129,More Than Child's Play,More Than Child's Play EarlyON Child and Family Centre,Masaryk Cowan Community Centre,"220 Cowan Ave, Toronto, ON M6K 2N6",PARKDALE-HIGH PARK,43.640716127,-79.433230421,www.morethanchildsplay.ca,,
130,East Scarborough Boys' and Girls' Club,Mornelle EarlyON Child and Family Centre,Toronto Community Housing,"110 Mornelle Crt, Scarborough, ON M1E 4R1",SCARBOROUGH-GUILDWOOD,43.786495688,-79.194414059,www.esbgc.net,,
131,Toronto District School Board,Morse Street EarlyON Child and Family Centre,Morse Street Junior Public School,"180 Carlaw Ave, Toronto, ON M4M 2R9",TORONTO-DANFORTH,43.660166916,-79.34016669,www.tdsb.on.ca/earlyyears/preschoolyears,,
132,Canadian Mothercraft Society,Mothercraft Main Site EarlyON Child and Family Centre,Child And Family Centre,"32 Heath St W, Toronto, ON M4V 1T3",TORONTO-ST. PAUL'S,43.690217265,-79.396549387,www.mothercraft.ca,,
133,Canadian Mothercraft Society,Mothercraft West EarlyON Child and Family Centre,Early Years Training Centre,"646 St Clair Ave W, Toronto, ON M6C 1A9",TORONTO-ST. PAUL'S,43.682271269,-79.424475498,www.mothercraft.ca,,
134,Native Child and Family Services of Toronto,Mount Dennis EarlyON Child and Family Centre,,"1290 Weston Rd, York, ON M6M 4R3",YORK SOUTH-WESTON,43.689026995,-79.495816206,nativechild.org,,
135,Native Canadian Centre of Toronto,Native Canadian Centre of Toronto,,"16 Spadina Rd, Toronto, ON M5R 2S7",UNIVERSITY-ROSEDALE,43.66814977,-79.405044271,https://ncct.on.ca/childrens-indigenous-language-led-programming/,,
136,Malvern Family Resource Centre,Neilson House EarlyON Child and Family Centre,,"1575 Neilson Rd, Scarborough, ON M1B 5Z7",SCARBOROUGH-ROUGE PARK,43.81387608,-79.225216229,www.mfrc.org,,
137,Toronto District School Board,Nelson Mandela EarlyON Child and Family Centre,Nelson Mandela Park Public School,"440 Shuter St, Toronto, ON M5A 1X6",TORONTO CENTRE,43.658251185,-79.360552779,www.tdsb.on.ca,,
138,Braeburn Neighbourhood Place Incorporated,Northern Elms Public Library EarlyON,Northern Elms Public Library,"123B Rexdale Blvd, Etobicoke, ON M9W 1P1",ETOBICOKE NORTH,43.7113836679,-79.5652441779,,,
139,Toronto District School Board,O'Connor EarlyON Child and Famiy Centre,O'Connor Public School,"1665 O'Connor Dr, North York, ON M4A 1W5",BEACHES-EAST YORK,43.7165159199,-79.3041553523,https://www.tdsb.on.ca/Find-your/Schools/School-PFLC/schno/4456,,
140,Toronto District School Board,Oakridge Junior EarlyON Child and Family Centre,Oakridge Junior Public School,"110 Byng Ave, Scarborough, ON M1L 3P1",SCARBOROUGH SOUTHWEST,43.695467597,-79.281588756,www.tdsb.on.ca/earlyyears/preschoolyears,,
141,Canadian Mothercraft Society,Oakwood Village Library EarlyON Child and Family Centre,,"341 Oakwood Ave, York, ON M6E 2W1",TORONTO-ST. PAUL'S,43.6865837941,-79.4381553633,www.mothercraft.ca,,
142,Ojibiikaan Indigenous Cultural Network,Ojibiikaan Land-Based Program,,"720 Bathurst St, Toronto, ON M5S 2R4",UNIVERSITY-ROSEDALE,43.663194279,-79.41079313,,,
143,Ojibiikaan Indigenous Cultural Network,Ojibiikaan Land-Based Program @ Mount Dennis Hub,Mount Dennis Hub,"1290 Weston Rd, Toronto, ON M6M 4R3",YORK SOUTH-WESTON,43.689026995,-79.495816206,,,
144,Ojibiikaan Indigenous Cultural Network,Ojibiikaan Land-Based Program @ Ontario Aboriginal EarlyON,,"30 College St, Toronto, ON M5G 1K2",TORONTO CENTRE,43.6613419611,-79.384557612,,,
145,Ojibiikaan Indigenous Cultural Network,Ojibiikaan Land-Based Program @ Scarborough Child & Family Life Centre,,"156 Galloway Rd, Scarborough, ON M1E 1X2",SCARBOROUGH-GUILDWOOD,43.762199492,-79.195057144,,,
146,Native Child and Family Services of Toronto,Ontario Aboriginal EarlyON Child and Family Centre,,"30 College St, Toronto, ON M5G 1K2",TORONTO CENTRE,43.6613419611,-79.384557612,https://www.nativechild.org/,,
147,East Scarborough Boys' and Girls' Club,Orchard Park EarlyON Child and Family Centre,,"62 Orchard Park Dr, Scarborough, ON M1E 3T7",SCARBOROUGH-ROUGE PARK,43.774182614,-79.179604611,,,
148,Toronto Catholic District School Board,Our Lady of Assumption EarlyON Child and Family Centre,Our Lady Of Assumption Catholic School,"125 Glenmount Ave, North York, ON M6B 3C2",EGLINTON-LAWRENCE,43.716370351,-79.431699389,www.tcdsb.org,,
149,Toronto District School Board,Pape Avenue EarlyON Child and Family Centre,Pape Ave Junior Public School,"220 Langley Ave, Toronto, ON M4K 1B9",TORONTO-DANFORTH,43.670351882,-79.341893614,www.tdsb.on.ca/earlyyears/preschoolyears,,
150,River Oak Parent-child Centre Inc.,Parent Resources EarlyON Child and Family Centre,,"1117 Gerrard St E, Toronto, ON M4M 1Z9",TORONTO-DANFORTH,43.669453399,-79.333484346,http://parentresourcesdropin.ca/,,
151,Toronto District School Board,Parkdale Jr & Sr EarlyON Child and Family Centre,Parkdale Junior And Senior Public School,"78 Seaforth Ave, Toronto, ON M6K 3L2",PARKDALE-HIGH PARK,43.643187286,-79.436798578,www.tdsb.on.ca/earlyyears/preschoolyears,,
152,Toronto District School Board,Parkfield EarlyON Child and Family Centre,Parkfield Junior School,"31 Redgrave Dr, Etobicoke, ON M9R 3T9",ETOBICOKE NORTH,43.682287772,-79.569757847,www.tdsb.on.ca/earlyyears/preschoolyears,,
153,Family Day Care Services,Parkway Forest EarlyON Child and Family Centre,,"121 Parkway Forest Dr, North York, ON M2J 5H4",DON VALLEY NORTH,43.7753760756,-79.3407074848,www.familydaycare.com,,
154,Davenport-perth Neighbourhood Chc,Pauline P.S. EarlyON Child and Family Centre,Pauline Junior Public School,"100 Pauline Ave, Toronto, ON M6H 3M8",DAVENPORT,43.662489102,-79.43914367,www.dpnchc.ca,,
155,Lumenus Community Services,People's Church EarlyON Child and Family Centre,People's Church,"374 Sheppard Ave E, North York, ON M2N 3B6",WILLOWDALE,43.766090982,-79.393536947,,,
156,Yes I Can Nursery School of Toronto,Play Haven EarlyON Child and Family Centre,Agricola Lutheran Church,"25 Old York Mills Rd, North York, ON M2P 1B5",DON VALLEY WEST,43.74340394,-79.4043124,www.yesicannurseryschool.com,,
157,Toronto District School Board,Pleasant EarlyON Child and Family Centre,Pleasant Public School,"288 Pleasant Ave, North York, ON M2R 2R1",WILLOWDALE,43.789955418,-79.434557685,www.tdsb.ca,,
158,Malvern Family Resource Centre,Port Royal EarlyON Child and Family Centre,Port Royal Public School,"408 Port Royal Trail, Scarborough, ON M1V 4R1",SCARBOROUGH NORTH,43.8246410228,-79.2899699652,www.mfrc.org,,
159,East Scarborough Boys' and Girls' Club,Port Union EarlyON Child and Family Centre,,"5450 Lawrence Ave E, Scarborough, ON M1C 3B2",SCARBOROUGH-ROUGE PARK,43.779664586,-79.140291245,,,
160,Toronto District School Board,Portage Trail EarlyON Child and Family Centre,Portage Trail Community School,"100 Sidney Belsey Cres, North York, ON M6M 5H6",YORK SOUTH-WESTON,43.692296186,-79.509766886,www.tdsb.on.ca/earlyyears/preschoolyears,,
161,Regent Park Community Health Centre,Robertson House EarlyON,,"291 Sherbourne St, Toronto, ON M5A 2R9",TORONTO CENTRE,43.6606135066,-79.371478374,https://regentparkchc.org/program/earlyon-drop-in-centre/,,
162,Toronto District School Board,Rockford EarlyON Child and Family Centre,Rockford Public School,"60 Rockford Rd, North York, ON M2R 3A7",YORK CENTRE,43.785800519,-79.452441411,www.tdsb.ca,,
163,Toronto District School Board,Roden Jr EarlyON Child and Family Centre,Roden Public School,"151 Hiawatha Rd, Toronto, ON M4L 2Y1",TORONTO-DANFORTH,43.673873274,-79.32307648,www.tdsb.org,,
